-791740000,-826735152,-782291496,1410882226,1639158519,-388328175,751755084,-3553541634,-527598693,-8048159524,-12705948924,-5353538451,4654398005,9998139405,4210271423,-20851036213,-24083462115,-1426550441,11937675737,-8974257120,-11101839242,-13268656497,-13322064327,14728366752,6020312815,7789341413,-2212305445,1413834895,-413847146,-8621954295,-1426029916,-8738048605,-5848587040,-13207871633,2633910125,6123347764,-12595436073,-14896887804,392098101,420367342,3049598097,2744891000,996328452,2384575720,3264636173,1548454354,1246152467,-2331368194,-270943038,242807172,-702726545,-447173445,-525572282,241047348,285941354,-1106152747,-2396909725,449884659,668491327,-430757074,280002418,-1619124241,-1332596670,-77931786,12630470,1465027444,-178394637,-651724846,-251410321,-1631080430,802135125,912590224,1553516519,1026552654,1101305414,4987662970,3673919961,1808280463,3584910927,4661620761,4285503128,-3950138362,-7089919124,-15337083756,-5208299783,607672320,3296180233,178948523,82562176,-4460853903,169219250,-1831446697,-8608855531,-9909401919,-7391508822,1921296502,-8143034452,-17328280740,-1557881169,4463287221,9312604557,8436226617,5982343972,-3931600595,-1955122043,1781795309,581999996,1174601660,1580513236,310447850,-132945717,-375744362,131414259,608227347,-6956874,115940594,534541985,346217489,308449704,582099466,447551914,808556298,973089110,1390134562,1206013886,654147174,1988708591,1754707079,-589820000,2640630339,-376472717,-2538683250,1220762422,1605510528,-1295707136,-334198734,-1417639684,-1381853800,-947703792,-3379883487,-1657378231,-795899984,-1057485546,-216553771,-1183237533,-527256202,-1280356345,366729554,-1511343940,-560815084,985319418,733840465,214821567,64292797,331919090,1151759493,521359413,-302888485,47624105,-214896024,3940164,-378522914,-156781026,112248835,51853297,330366925,-292245534,380546795,-208605412,-605976263,223719353,426114088,-451124303,-433038340,-230250748,-592442370,-130256150,-545709585,247020029,191242255,-187566635,-178766252,-380995322,-556856988,-153729505,-622497968,-256526355,-123138154,82088715,188727250,623485719,398772570,-278270470,287522292,-21887356,-1182860887,51398080,-925798070,-743141981,435229705,-746452045,620727385,-443985678,-269991290,357480348,-851223789,184972005,93867808,383915744,-263868778,-465189939,38389090,-194779883,372475920,201443578,-433794996,-1181901033,-237467382,-36776553,-10359796,75077483,-67779724,261875027,12720473,47561328,-217697235,-355819460,-20093485,-69685192,-238426569,-202835377,-199156835,-250917567,-60898062,-179625895,-81836647,-178884938,-305520840,-52996419,-258299707,-201414295,-14550383,-35474627,-221654707,27736185,-192712143,-103280588,-232829750,-132207381,-356012534,-78643782,-144476155,-62961183,-96143738,-139392874,-131255346,-170380000
96650000,107999543,321925464,-20588507,-852010101,-334064806,-673408231,-800612201,2192679226,1702950028,586565517,-702916587,-893663055,364713498,1115142222,657431940,1349729240,2887009183,-15769602,353676014,7060399184,-12305408005,230859739,-2007655838,-5132899724,-1130631849,-1476726440,-3932078977,2030087366,759578793,193565445,988298348,9382351466,-2193519626,176800105,-12399743392,5512965487,804381006,5306891832,3332230585,31518215,-1011202612,824106195,1054579588,215079830,697932404,758132599,1638753632,645889086,479538281,472066368,-10598616,236294390,197736826,512721646,352949576,20370789,-109486961,653408215,456607602,928162947,484913122,-170830328,-101117716,87466576,-92287299,95430103,268996706,292983282,215029961,186271220,-469921223,172391440,2045498328,259112561,669064911,-1602667240,-281091801,2895692421,1552320254,-1949233558,1966722814,592662230,3168662607,612331461,1038766537,366632422,-1052247505,-348931661,683057366,238009394,-32435401,-519854348,-77778916,1056080310,1167009397,281469494,-944845350,1552011050,-933767382,782276008,-254798669,709527847,1315429406,-303469304,572315547,-1008196136,125536385,-50428299,722814969,146001454,-509465409,6626074,-103250606,402320668,648652418,-309950545,116690551,141845834,479119923,252909587,-52227908,48241003,284608642,565042615,650999607,339994143,-409806452,72210000,-292025224,145775075,-103482487,-55317535,168877478,-899640513,-631141214,-394937283,-173368843,-13122690,213175197,646036799,-141158594,-82180522,90289128,-174474992,310869915,-273992038,-599182707,-17634487,-101968035,505433292,-726541217,-456754474,62688022,296653249,-388565099,-447493070,526073816,253088086,338828016,-459707026,755257659,-318447968,32393868,-112715390,-199372671,-147047624,7066048,-512947105,247854225,101152110,-9617119,-8092491,58070923,71503106,249035076,226504036,472138780,-195130449,-93709735,41671384,100883267,104337397,80264142,157181924,74911907,-34196284,-32323463,174267316,-255270088,787631653,-538786915,-176366576,-330104958,533022192,452839044,825983,-77249840,259040025,236775213,194691435,-570554878,271926000,100888704,591393770,-118878676,-400152936,-22393331,315692432,139277694,-259122095,-14031882,73732404,35917346,122924769,359842328,53207347,182118925,281052202,-103037602,-21724273,115588132,101970389,-132750522,14846066,335676446,-106137441,217994985,244815252,170389669,-295438724,-4229439,-9188054,95333024,222206393,-26427281,136667750,72828432,98580730,106645879,-142412318,194356626,86945684,242807034,127320297,207833683,141558055,8443772,-3822358,145474667,57976781,-28352790,99517309,77929483,86504826,-19660627,-18470000
-99130000,-47295491,89615114,131941333,-892641715,220547491,-484275347,-163994953,361716434,112022480,-1009519680,999438290,-113661363,186008251,980085333,198883466,-1714487529,1077367942,-775907126,1691533281,-990593454,2817409230,6934003885,1343201495,3182031352,-4454414937,-1682533156,-16827194,-265692424,810143950,-1731769111,1854042186,4461195871,1847909532,-995305398,-929407642,6127582808,-295328083,2414352701,1486509666,455756460,196158678,1332455017,354687506,277699321,583342836,599879806,-360074878,457291402,416581676,591497807,302181171,40838089,185506241,549875013,355693672,202276720,455898368,640819388,13392990,57013729,165012985,341823191,387022048,350679245,253586914,285771247,433563755,364400349,630363569,186220994,380461040,549784764,-813601636,939514037,-557130861,-96436097,-252307253,1235430917,900039227,-1391517649,68722800,-1021648580,1608731269,-1030001876,-680767146,-609225137,-700594673,17256732,875431935,-462092449,1244647235,328055967,-520236936,-62062272,-494765181,1713269737,901163143,-240824463,-479266945,-318066427,-1110351444,937259631,183058479,619126471,-591209689,-266459424,-79027974,-382962088,-294928155,240478781,366971774,81182868,168342652,273908783,15158223,-101704423,21235271,158540178,-47167888,-105702568,184026962,596127983,64667771,-66634459,207079795,211336913,301207925,394260000,-132599135,97685639,194393209,301311785,105951497,-58984429,-14761012,-35052978,153472486,-140340036,262518093,513385591,-135948289,-52375135,187703280,188279470,340985000,-38442047,389392783,-7586888,353197632,217033576,322920793,-527577423,-158716823,60153499,107642860,13910227,123498869,307440633,413034641,-622213467,-52846115,-41747432,22952344,222941851,-119653075,48278367,-207809111,-235179662,-227220493,45295941,11076930,88452314,13948889,83297666,-19797668,-14699089,-39360545,-63733683,54443049,113759529,-2310221,42637161,37864522,164201636,81267414,32970726,152576261,184446703,136742179,360222509,264280426,31140755,37188580,562942757,186418649,219778131,83875924,164804996,804369610,112244324,266903942,93073465,-205965559,389860843,365223297,-97068829,-74493038,144676380,28946106,170538892,239677854,-111149183,33845038,-37063625,-20577136,418656242,-16719714,-147220135,-122681193,-93968534,-63033406,232776250,-5251336,18707859,-374534158,48615953,-188417426,117670428,55262622,-283019634,312643137,-157029556,9075905,31941399,92678496,19415734,148419995,146787512,36024604,-116725853,-170296654,79894495,113602799,67272703,-22650662,-136506,159669286,36051052,74124691,66675921,97627505,262829,-61446601,149369558,143850629,40410000
64010000,107046568,181686912,36602026,-332792887,-477108308,58671342,160061556,-19579287,-131621662,-26670968,-266865479,51632631,-269637628,484803769,-1550182,-503986285,-2191876670,248115889,-800833090,-3100283363,2916949731,342380526,1231292433,4036950769,-977949582,-855239195,-27169859,691580634,-102467245,-278792260,-1189563244,-811549139,-1578051358,-1751637279,5387935678,718636787,2314063237,-517666266,-1836727417,424123978,566688403,204392169,297083201,73381534,-112528407,89021883,73878195,-240824742,-63817927,76316087,66645410,-607131049,321471366,255264085,50268943,-47376362,-43186094,396888525,199438346,-169438456,15541043,-72898362,-97891292,109983462,113208341,-125871972,-141571619,65241010,-29691249,-439384347,72737099,-157551465,374869112,118689294,149427388,456992191,595658827,-385930784,-232536511,680796198,-557387515,-373044845,-277656173,111212894,-257376460,-481977299,-12974004,237170990,-518825918,-79357732,-342959144,-77681991,377319446,140150808,-153248227,526870831,63107082,142344970,721802894,259824594,175453080,275251431,4393299,179230586,245717944,405247188,166658422,-325711850,329589018,98336673,-126602213,168945057,51623609,371682432,376526442,-218639607,33873829,93056009,50073551,59042025,55613720,404278564,-421977206,-215269308,-10252583,93164763,-125748641,150470000,-225831073,-117402351,-14368325,147026336,-217910022,-78525532,-21504966,-47846497,9454913,-340924273,-100581601,-27518379,-122173568,213001382,291561667,257472825,35938335,-115962277,-195038344,-52689150,-11577394,-52617622,-181419700,-94072506,170531967,-135976443,188071816,506929438,-267872552,35163382,-301053646,-274108585,-352086055,25519266,-175490824,-95345677,-114484454,284705540,129711846,2865932,282814134,-198256389,29275076,-94338328,-18193011,47712635,76062023,21838680,194038339,8240566,69497233,-223801663,277742272,138415774,98952660,83416803,6375405,36011873,19086321,92328076,16079437,135300878,164471859,40376538,155044680,-183173900,-103991045,46140182,64048546,138538253,-200637306,-211570984,150449945,123074771,8397278,171944937,-36041622,132666671,234819063,-513067060,445428129,453617163,-416900269,372582096,41995299,-342126233,479236307,-163781132,-203865843,-41264894,617190137,-155719775,284148860,255130673,205653176,68346893,412795448,137223544,134649439,140428630,-65063285,-84208521,-382120432,-91325161,-26988437,-25461508,-35546883,-109996681,-107992068,116077215,47884180,24105327,-10387482,71983973,-103359838,-95772725,-100722525,-56988148,72596562,121822311,31283354,38201594,26583084,-14951081,92661962,40150928,-23974514,66090000
34790000,36973969,15853129,85171497,112176482,283713995,-28430392,131684904,140472589,176405192,94462757,137254436,-185890315,-62058750,-75793777,117094996,363069146,195079555,326118875,469243002,-579111757,746912006,-2051003383,2326368625,2167647942,589646327,1215950435,541394122,1453101764,1009972928,788880715,1011144735,-2229330286,2071495485,2687904838,-3555951619,-2339481560,-901900918,-1156880913,499670436,-192306579,-1188200776,-182363997,4331890,-341041423,-310275165,15787876,61937994,-275114062,-252502965,-133937475,-27413720,-310770283,-703056923,593889,-7362065,-74388367,-334096500,153946938,-176132210,-209406678,-238520555,-82038968,11250436,95784492,-94650519,-124888455,-114223176,-67273980,-137766743,-133450443,111738444,-359257167,51112163,64270528,9916623,122674461,-522984429,-43940575,-355329065,286332602,-247977865,-39842331,-64984722,135949055,-3333977,-337124221,84169757,-97403940,25242289,-20823622,-47305976,-96717124,-21444227,15113412,106210464,73557982,47556273,-237684977,3657050,-279555464,-51427022,-145916370,185531809,-256852947,-110513598,-64706152,-89585745,-84915132,-438292483,-49605483,30526332,-169362010,120768743,480694040,-612018795,-256079498,-47938028,-95290225,-20512094,203392579,-69927701,66742161,651962572,-155790210,110891554,271596788,209080248,406750000,69526134,-164634800,-108543146,58526044,124949402,-164697059,-103809017,-117494601,136108434,-415099063,-311694978,-320057082,-88303657,548423836,-117560583,-134333608,-314154224,45889015,11148259,-315547150,58225815,299842156,-50177460,44243527,-36828079,-61336616,-109878096,61376916,-61228020,162976929,-27901013,107556374,171978206,-149891378,-130841849,-457709526,328524748,-135765834,300100831,86964500,-47929809,-90297315,5751585,85920305,-46222394,174678705,-110498797,-247754240,-148528913,-26862499,-28378001,-211874029,-152368559,92947224,298575,20255625,51614952,-47646323,67843235,149917626,-40644120,-118137949,1031495,-57684492,-85803492,-134585460,-39062293,1721716,-341179250,541216744,-65756804,-523769739,-455300829,11058063,397746811,236120271,-182960898,251329885,-245072189,-473584568,-56530544,9653582,251513405,773567095,-448520378,-237347283,-319138308,163355411,98581104,330750989,-476471798,-232135182,-115780941,294362412,155169853,-47944070,-314422363,-15163639,-345525914,206464448,78516756,14816467,354367987,36136518,-21490095,-20674469,3592668,-6627281,50791826,-5094359,41889957,4186740,107847040,13044669,-55413574,-229919765,43405554,-27943629,-65600272,-38435351,191466,-58655794,-70348113,-77932744,-54737425,-120311829,-59852423,22710000
-34230000,-37984544,-60244627,-29596956,-54326568,-244511657,10124031,-18598598,-2122290,-231889241,43023656,198530614,-242164489,1574559,-95493431,-37194521,-184951346,518091340,59901500,95138569,549221285,-1244819137,324206415,-2486096102,1630974505,-494288055,-712737158,-30506365,842296977,-761276271,-61052220,16984536,-2512604175,-1817347105,76114181,-598289065,888350382,518176203,708750492,558031786,-78232002,604095306,-40892663,73631125,143968496,50855309,334523787,9545124,-58087106,168783843,-129013635,-155828828,157882864,313617452,36004763,-148296452,-24074607,121047492,-228806462,144735071,53564859,126067089,244994083,46013006,245533609,-167272940,37732037,94001107,67732644,84132769,301016147,-37348769,137969551,-119840173,-135653539,29506843,159413812,151276371,181625867,419491986,192197263,162479558,34000986,-28826294,469965415,138943431,98736051,-329803735,-92851477,-58231840,-72534785,-21553498,-48804200,-91356645,57077998,-30398211,-47100717,-301928329,12970683,-32882192,-617882592,-104757136,-136531084,-170843523,16217388,-48959725,-23915338,-117811768,7392789,219109894,-19391895,-98690365,-127097997,-344505297,266956466,251756205,-110444466,40498899,10211686,-54405097,152123065,66253848,175862708,-203195315,122349009,-362980637,360386044,-183114753,302300000,178382303,41742566,27875797,34130589,64165737,-161348100,290149152,-23970425,-266265371,-282384596,121038499,-53058888,-141669091,456267852,-43025107,-99516023,342400521,-265399089,74256138,-95769745,-199713720,253944804,78075201,157624996,120735801,-26979110,110041376,-62471572,29171488,326468501,18350487,346405519,-344405285,-240842616,95143557,-217061668,-148858804,-29480081,-128517992,-102722345,168265601,-76050065,49405543,59702655,144270744,49327596,245848136,-444617299,119106620,-60478381,-53724469,29866404,-26566033,-12965685,-84079437,-40708309,-35348035,-128689173,-71307585,184663308,-19193835,-176992681,-405823402,315126391,-71933676,-164641039,-152244625,36470685,71730701,179441712,-89796904,-403664347,322030022,143083293,142109154,-42806812,523237910,243745373,19529163,-6998442,971734,-90865745,162956069,347230046,323858217,45887189,106593116,-65903840,293942818,597169058,-358704305,-56594450,-205519955,-43525399,-31365359,5259373,152761554,-6061080,79694259,-30488117,133495761,265087132,-229004747,-10244985,-129350894,-5983305,-19481651,-57042517,-15264077,-32310836,12475432,41790950,16603721,-63487743,-87587089,-220558753,72386388,18448582,-61120635,-58094878,-1831746,-52882479,104275703,-64247382,-12476076,-17999199,11945286,55430000
-19410000,-33854597,-38130351,-98554030,61835404,206009322,38621293,-99701836,-114204819,60920301,-117185112,-192147314,-20147663,-106895092,-112835040,-186630252,-225497821,-698499576,170794813,26531456,-184851534,647177052,924464428,409772124,1026866955,-103580401,-649286302,-614568314,375639500,-412584321,-245807374,-249808114,-860588018,-348565590,-1002841477,775242293,750284528,668361554,628707740,66251650,-64745683,154663474,-31642727,66904094,51258018,234266096,166094953,-15437539,26458111,109544424,-80160970,176706747,139174862,31714589,103968851,178127835,63391860,4664702,-206663038,9337509,183925816,36364198,202455710,82571900,273446481,111930274,7527564,-38633371,-57595878,-19309623,136021200,-281778030,407034914,134246188,-187913091,-67777952,102432800,140682285,-105840528,-254657027,337816084,-149211192,-19970575,-130023271,340739822,-52039699,212305730,193010067,71486327,-19459904,-39037076,-32082056,10488420,47174017,76926920,87747989,79976342,109842567,173394425,220791663,-244756927,291907847,11383065,27634961,43098691,23494545,-12952533,58254635,-106932126,213124970,67404864,97833750,234864764,184103246,-54736198,55754523,54309913,-281033,224507899,-24357136,244375862,145031806,174086961,-184163126,264052164,179627474,407846280,145363671,-22100000,-230179521,100555434,-61043614,-3785404,-7062348,-35029163,-284991344,-36706220,142666376,-241366207,230374293,-22605351,454782865,289231996,19705594,221495936,-469592726,-355207858,29817502,130000178,286186107,-28385133,-81246207,33414711,-120665355,-102380773,-15326699,182994809,52098389,268851491,-44030889,303588650,302845219,-290024116,233698869,108953096,-159001638,373132326,-223635082,-152875893,-307711893,-352123740,-271686671,-453865298,21250389,-8489799,55296642,-276661520,-115256659,329905284,191906123,125240414,61666824,114916939,58263046,11552788,-78197722,-77923336,13883627,141559580,128183343,39296836,452486958,136113519,208401912,-276867670,232113722,10102742,183848167,76743094,36975426,54196894,-363350361,590237497,-581949989,-318753656,-407736183,359678342,74243454,-24435979,-48217271,-270394727,-220942614,-36976994,106551808,303837945,-29014088,-47148215,-163735568,477382766,229604764,243783192,-339795655,-125552931,-63303986,164383026,215304964,268480598,156349065,-85771586,-405606898,173236806,106505107,-209299757,272499378,190895206,153201690,60681350,-17611600,128340665,7738088,138120425,87547524,-154457702,141093004,-69630927,-19417826,88416688,134440927,14361585,1065430,-33141243,-29468904,19896736,84773686,72214181,5201627,-310000
-2700000,8629977,-9947171,72733452,33076760,-96041423,124942274,40905983,-109361570,22261454,-80858572,15650722,205414270,89108386,121510101,114048039,-94027146,426550036,82327740,269511439,-76735968,31253452,-43868697,41191944,451857599,-171068702,-304038081,102793739,96491650,154525928,-100145652,-2402157,-106541522,232112401,-125625696,114484768,-655239668,-176384137,65643076,-25797014,-136227359,135114000,64478072,-109186783,-269333258,-251047299,-116182093,115308268,219566178,-116110701,-103003457,-40135411,-120061911,22752720,-33114912,-91669442,237526638,-43220732,94474007,41730062,105878632,95207897,-34378356,6665045,134967244,13901630,158346479,-33121074,-198135959,194396883,-25356527,404499388,93777518,-123098508,-71831173,-25353132,-38717340,-86809213,-259431555,3799825,105371920,-43375557,-103025620,14493402,-26022876,245259118,87845846,-22103767,44242984,140950856,74771473,-5983724,-44914567,-35486362,-50790462,-119740185,71867738,79653663,100099461,-206816747,-104527133,-179948192,230356611,-50844589,-49382104,52335183,270243,-8527649,-139192775,-109077838,176937295,16051296,98148040,-10536408,-151036563,-123528914,193346798,5686762,420006547,-40860749,286606606,-190480289,144446647,157575696,114077289,88823202,184396931,-225157446,140380000,117159626,54322887,176437032,39675279,-5465224,48271595,282549571,-147058780,-22695267,-52585315,-82461816,160861788,-108391178,146715711,48775680,392249798,354556942,-198441683,-196115690,38238731,-155509241,-77193887,241501797,-83457438,65020631,12309683,-36419876,164239645,-118800837,-24885081,-1080953,93676370,-26535095,-58731210,-106858012,-205457097,546009940,84143769,177418552,122502446,241601101,195299300,195263938,-230622666,-150388534,4094754,-239445487,-410269614,144012965,234678237,12741141,75243836,30787006,227259141,69799212,-14543400,59419514,62071987,-53857817,218389227,-38038030,-59201221,23623456,-87967244,-23061787,47737870,-361158705,265562048,-163426900,-148409395,-264611170,-127938228,370990214,263413852,287185762,-149741513,-4558805,619352731,-132050465,101503456,-75681732,-36465401,-247130281,-116644276,-131338825,249711818,235949806,13460745,5832498,337347694,273522157,64092340,471543054,249951128,-121556073,-374882586,-313984769,90015464,-194734848,-157657922,240615645,39070575,-80977120,-273535993,39573032,68954665,-68864834,113408144,-62277527,95644992,-137405798,155217368,-76754295,-193370917,32429922,8276936,-65216768,56794304,-111537290,-6229664,-88109297,-33346268,12953203,12091556,35388994,-81629995,-42294517,-96620000
-7450000,-6667448,-12399939,-158081540,-46958869,1256849,122060215,-68871319,-50311707,85459895,97061715,-60416059,75724126,21331095,38101905,-31817216,-115188689,-41970960,-116241266,-98297776,-22882206,60808997,32777965,52561663,-67061701,332022985,-163459014,131121642,5710502,-37074086,-53535747,-55254831,-42238476,-61592312,239744617,-194940906,-447742739,39222513,12367194,-97624116,-93462620,18290104,9831073,-121859377,-282164779,73367062,115779502,-29997819,163996087,52627936,-111796129,51231174,-76719069,-86117645,-101540299,235148560,125546123,244456114,-50314940,38452793,69243288,8410537,-53173776,-97643588,61106937,48774486,120052857,-52146732,-46508837,-54307253,57882939,-169660511,68257884,-25717837,-88624287,4123458,-12943145,-55585905,27096393,93768745,-86472616,258758968,-17374313,219909155,-54592390,-100565932,11554181,47159700,18250248,-79710727,179725111,-13644212,-41790426,52360550,-119825058,-26070295,122360872,26800484,132861768,38720969,-185888009,32636064,26402225,91829992,-121928113,10763265,-107496715,169233349,47018429,-263175961,161349827,170415817,11795414,115579036,-31093930,82671975,100157550,141601227,389257864,-27924813,-13007897,27950811,237009391,-9064643,202536173,-325021126,-99936733,-34780431,164580000,6063703,39694747,-86585246,48787841,-17247325,26749837,-180908325,-71213933,11626603,-59246806,-29692107,170972724,-77727575,88941636,-86976178,97246920,40773763,36043871,52679141,-26929313,-61881471,108700317,-174483237,75212293,-39244764,60552395,43992934,271775445,416939589,57721886,316500762,-29407276,-110425795,96262842,-172767318,-204934392,-231985496,131871559,153413735,-150898724,-80649166,590694643,156515536,229429922,150198521,-47837159,80591666,-456916558,-139883831,-189311269,-119265487,-92342791,-67678208,129022593,-62454179,-62526430,23800681,73048919,129188319,154928819,204042266,47915037,-74492616,-117746937,19095442,97061146,282079209,-45361306,186480965,-298132042,149524564,-259576709,-73469596,-176459299,-116663049,-80565679,167170982,453226345,-312994082,307120579,263029865,217305970,-82325342,-8907513,118236365,-100114461,-132752258,-287955324,-73035876,182125196,-74486601,-311440179,85265074,271494247,416836170,-462675120,-42049839,-91405843,67052760,-148217634,-81921692,-27096234,-19210061,-340001683,-76895943,-19757091,-18470203,-3327534,116880592,-48751392,120714484,20818863,-63642386,-58939783,-53011891,7460708,28247023,40917055,95970103,-4361707,-66913887,-80905951,-2868121,-43528717,-20660560,-127657507,60624300,-40190000
-28110000,-27389441,-63804642,68226360,9497312,-144817875,-45196,10346021,5840735,46657617,112229175,-663091,-19744163,-28096959,-52664710,-102928445,101262199,-111779458,-163061737,-70765126,60191501,22188700,36039836,-41433245,-43333328,72913108,-179622199,13387610,310678189,-118850,-128953238,1663740,117409945,-202657289,26238534,34041172,-65274631,-26189162,-80559458,22427174,-14131186,6531496,8811399,81750568,-141014179,29934852,116704594,59450097,-11574976,14926942,27226195,-76202581,34880263,73562568,-74573250,-323419064,7836583,-242602201,-120743719,-108783613,1850225,-4456926,-58115113,-40215152,168570077,36832497,33553528,39931340,158480392,82200873,22116466,-215197124,87739128,70568279,-43085603,3188200,60788849,43971704,38310391,6281379,24886897,-240078265,-7440537,-154042062,3954030,-150945075,117413964,-65739231,161603882,-2158567,182838003,27946935,43832416,-18254142,-201848480,43409451,193257255,106952441,52452206,-4927183,69565307,-62744656,-76318762,-31977983,12191157,-9840024,-185974328,-36775440,86777201,-194853231,-96363574,-153659215,187271310,-173848854,-1790761,96711504,-227423805,-35697814,-992914,63612911,-50688172,-75362360,7032928,235205338,154734644,370384512,-298362780,319663619,154360000,-18415579,6036980,94045980,-157543010,140664762,-171934082,274207440,18071874,-216652231,-27118004,14189258,6863227,159851558,7143699,-75428842,-92092070,-297813855,-27193542,140583647,82108631,206719436,58054648,145116266,89655947,-111378403,77608988,53580274,108257849,-202729439,238285588,-502973967,428805915,145002535,112976422,304376886,50766706,-48589815,14251281,-195280295,-469339440,60079463,301487804,-124732141,270842258,179626646,38629773,-109820783,-155051129,-9534497,63720289,-42176646,-59398857,-2902070,14016855,-21964905,-32918732,-3348370,53524558,-94667559,-72486860,25114852,69898266,93158145,-950077,-10244890,142761707,-181964830,-280202901,-154209453,45020395,174650287,-416575219,-237997106,-440227634,-146631714,-50441207,-24832725,224971625,59533848,208793920,-161904961,-63183334,420251996,53800555,13312684,13251921,-88612192,-138880040,137431112,36132250,-48036026,-8842763,-163014200,123216148,-530196293,20006885,165089430,-37591156,-15218580,-44078377,-97133656,-64418359,53986782,-255497488,-180368429,-41482044,64843596,-115857973,74030782,-149509843,112263768,-39896151,73682037,65995392,58092737,59868757,-79765137,-13925329,-46841701,93144299,122122659,-30115446,-23418873,-33429586,-36169704,-60532034,47991697,-5370000
-109760000,-93851664,-128362490,-44483864,-68869005,-96248428,-323967030,-522279946,-803388661,-1408298444,-1686975139,-1510473557,-835884896,-169981262,528998922,1285664541,1836770509,1615767084,1012133942,446809557,30791514,41596383,85268253,85089410,99399139,30180405,118391631,45961027,259186638,150182428,70649640,98737571,222115127,302616287,80186242,-23977634,88652091,159874101,272858972,345786372,94263836,-117192567,-324632331,-529421149,-327740357,195774841,790887913,778412538,245618183,-567304780,-925696243,-727246086,-406938618,607146294,2103310944,3217338914,2516843493,118056195,-2930846850,-4664578514,-4025085143,-2065251269,886557209,3336421920,4356211661,3090961465,1293671595,-402879125,-964934564,-821814115,-206903613,682563236,604501922,380080770,-44493534,-178113808,-168004263,-147495966,51423068,179610954,585897386,619206946,311296296,209296889,-10049227,259172289,261139904,254688650,227092281,3708129,30716116,100210356,108533863,68065226,7555954,158514371,271183901,-14276357,-201480915,-239665701,118687266,78589337,29304796,-31242603,-80499302,-174734642,-598671652,-553442836,163963225,1435220778,1342230169,1143022833,616961414,-460981032,-1521234170,-1361098395,-558651948,493606807,1116037516,1070956898,377154729,-1276302581,-2466809821,-2380813716,-713283277,560987596,1693698934,1819385035,710530000,-993713255,-2601737118,-3463068762,-2774249171,94684524,1629228115,2031485391,1899740343,1354356824,-74738624,-1040709341,-824516602,-530314419,-127657156,105812066,-78739490,208978785,-225831353,-129447986,-277623001,-246529442,-124894766,-124016634,-367249348,-486771875,-1008976676,-341723059,545179282,2079497713,2193987533,1225131085,-757386143,-3550688699,-3174520264,-2197142072,-155971457,1209190902,1672758352,1548538251,899024163,-257801728,-1811030618,-2217180125,-1352862903,-352478995,766922654,1183727326,1088890802,477218830,31513914,-438540418,-83533331,57697080,91711514,13356724,90169000,56589560,-96934891,-32348095,-110633774,-163392937,344768723,-82028311,194348339,19084574,82964681,-28064105,-314648311,-21296584,68631602,-17439251,-387829711,361304812,-519659664,279012074,46206900,-208884342,112814609,138805676,13478749,-261245062,-65101499,69664357,336789999,256596177,36983509,-100182263,-29266840,-268411140,-51258404,584114809,271450999,189028712,13053692,-473583051,-834152885,-908078711,-86856298,662771808,1626304062,2258735919,1975712573,738450173,-458054521,-873061370,-755833243,3923791,930052198,1173195247,739884614,-238887610,-1214957553,-1572824711,-1398915616,-636704216,-118485970,167612899,152667067,103983238,188019477,-3112092,-88653656,-50942144,-38312219,25326082,-1647534,-117716996,-83460000
